number,character,x좌표,y좌표,대사
1,산타?,0,452.18,이런.
2,산타?,0,452.18,산탄총이 고장나버렸네
3,주인공,-14.6,-24.05,제정신이세요?
4,산타,231.9,-8,시끄러워서 잠을 못자겠구나
5,산타,231.9,-8,쟤는 누구니?
6,주인공,-14.6,-24.05,저보고 나쁜아이라고 산탄을 선물한다고 했어요
7,산타?,0,452.18,나쁜아이에게는 역시 산탄이지!
8,산타,231.9,-8,나쁜아이에게는 석탄이다!
9,산타?,0,452.18,?!
10,산타?,0,452.18,끄아아아아!!!
11,주인공,-14.6,-24.05,종이?
12,주인공,-14.6,-24.05,산탄이 아니라 석탄!
13,주인공,-14.6,-24.05,그나저나 왜 연락이 없었죠?
14,주인공,-14.6,-24.05,크리스마스 일주일 전부터 우편으로 공문 보내시지 않으셨어요?
15,산타,231.9,-8,미안하다 누가 자꾸 종이를 가져가지 뭐냐
16,산타,231.9,-8,종이 도둑이 있는 것 같다
17,산타,231.9,-8,아까 전에 이상한 사람이려나?
18,산타,231.9,-8,아무튼 공문 작성해서 줄테니 따라오너라



